timestamp,open,high,low,close,volume
2025-06-16 18:00:00+00:00,287.68,289.21,287.51,289.12,3778.121
2025-06-16 19:00:00+00:00,289.17,290.5,287.21,289.12,5915.52
2025-06-16 20:00:00+00:00,289.12,289.93,286.31,289.34,5283.805
2025-06-16 21:00:00+00:00,289.34,289.34,286.16,287.4,2531.734
2025-06-16 22:00:00+00:00,287.38,288.99,276.68,279.33,20349.969
2025-06-16 23:00:00+00:00,279.31,281.95,274.13,275.12,22393.506
2025-06-17 00:00:00+00:00,275.11,282.17,271.68,280.45,39134.528
2025-06-17 01:00:00+00:00,280.49,281.43,278.14,279.45,8698.605
2025-06-17 02:00:00+00:00,279.45,283.53,277.58,282.44,11590.158
2025-06-17 03:00:00+00:00,282.45,283.8,281.13,281.9,9980.811
2025-06-17 04:00:00+00:00,281.91,283.52,278.91,278.94,6870.224
2025-06-17 05:00:00+00:00,278.93,279.96,276.29,277.42,6810.74
2025-06-17 06:00:00+00:00,277.38,278.35,275.8,276.65,2969.346
2025-06-17 07:00:00+00:00,276.65,277.32,275.54,275.95,5454.033
2025-06-17 08:00:00+00:00,275.94,278.26,273.22,273.47,13122.18
2025-06-17 09:00:00+00:00,273.48,273.82,270.72,271.42,10199.43
2025-06-17 10:00:00+00:00,271.4,271.5,267.41,269.18,17646.259
2025-06-17 11:00:00+00:00,269.14,270.44,268.16,270.43,6341.986
2025-06-17 12:00:00+00:00,270.44,271.08,268.32,269.27,10422.541
2025-06-17 13:00:00+00:00,269.26,272.74,268.77,269.82,10274.913
2025-06-17 14:00:00+00:00,269.84,272.52,268.68,268.95,7842.397
2025-06-17 15:00:00+00:00,268.91,269.63,263.58,266.54,28028.074
2025-06-17 16:00:00+00:00,266.53,267.21,262.25,263.0,16616.023
2025-06-17 17:00:00+00:00,262.99,266.4,262.11,263.84,13684.058
2025-06-17 18:00:00+00:00,263.83,268.73,263.29,268.67,6387.631
2025-06-17 19:00:00+00:00,268.68,273.77,268.16,271.2,12121.063
2025-06-17 20:00:00+00:00,271.17,271.98,268.34,268.55,6583.688
2025-06-17 21:00:00+00:00,268.54,271.25,267.24,268.56,5585.464
2025-06-17 22:00:00+00:00,268.57,268.7,266.51,266.77,14637.481
2025-06-17 23:00:00+00:00,266.76,268.46,266.41,266.56,15882.64
2025-06-18 00:00:00+00:00,266.56,268.39,265.63,267.51,5199.815
2025-06-18 01:00:00+00:00,267.51,269.64,265.7,265.75,3452.949
2025-06-18 02:00:00+00:00,265.75,266.88,264.55,266.04,3650.257
2025-06-18 03:00:00+00:00,266.03,268.97,265.94,267.77,3144.75
2025-06-18 04:00:00+00:00,267.79,270.18,267.19,268.29,5228.033
2025-06-18 05:00:00+00:00,268.3,268.98,266.32,266.45,3216.441
2025-06-18 06:00:00+00:00,266.46,267.22,264.31,264.81,3430.111
2025-06-18 07:00:00+00:00,264.8,265.6,263.74,265.53,3895.654
2025-06-18 08:00:00+00:00,265.53,268.08,265.01,266.37,4325.407
2025-06-18 09:00:00+00:00,266.38,268.05,265.75,265.91,4109.284
2025-06-18 10:00:00+00:00,265.93,266.13,258.05,259.53,12127.542
2025-06-18 11:00:00+00:00,259.53,262.34,258.73,261.45,9005.34
2025-06-18 12:00:00+00:00,261.45,261.45,258.86,259.01,4101.212
2025-06-18 13:00:00+00:00,259.06,259.62,255.37,259.28,10345.815
2025-06-18 14:00:00+00:00,259.26,264.39,258.27,259.65,13504.101
2025-06-18 15:00:00+00:00,259.67,261.46,257.78,259.97,5849.548
2025-06-18 16:00:00+00:00,259.96,260.05,257.5,257.92,5583.41
2025-06-18 17:00:00+00:00,257.91,259.71,255.64,258.6,4323.034
2025-06-18 18:00:00+00:00,258.61,260.91,255.25,255.53,10903.762
2025-06-18 19:00:00+00:00,255.53,259.45,255.16,257.6,6718.049
2025-06-18 20:00:00+00:00,257.6,264.19,256.37,262.82,5077.71
2025-06-18 21:00:00+00:00,262.81,263.4,258.84,261.92,7261.397
2025-06-18 22:00:00+00:00,261.9,262.75,259.73,260.08,3827.892
2025-06-18 23:00:00+00:00,260.09,261.24,257.15,259.06,6786.549
2025-06-19 00:00:00+00:00,259.06,263.01,257.45,260.7,11307.994
2025-06-19 01:00:00+00:00,260.72,260.79,257.46,258.06,5483.852
2025-06-19 02:00:00+00:00,258.04,260.23,257.45,258.04,5360.791
2025-06-19 03:00:00+00:00,258.02,260.12,258.02,259.26,2416.762
2025-06-19 04:00:00+00:00,259.28,259.39,256.35,258.16,4933.439
2025-06-19 05:00:00+00:00,258.17,260.55,257.7,258.92,4924.296
2025-06-19 06:00:00+00:00,258.91,260.73,257.14,257.64,3145.304
2025-06-19 07:00:00+00:00,257.65,260.9,257.65,259.86,3826.854
2025-06-19 08:00:00+00:00,259.84,262.91,259.72,261.22,6671.701
2025-06-19 09:00:00+00:00,261.2,266.08,261.05,264.3,6475.106
2025-06-19 10:00:00+00:00,264.3,266.6,264.05,265.91,7036.246
2025-06-19 11:00:00+00:00,265.89,266.11,262.48,263.34,5683.787
2025-06-19 12:00:00+00:00,263.4,264.75,261.82,263.2,4135.145
2025-06-19 13:00:00+00:00,263.25,263.29,256.09,256.16,9766.736
2025-06-19 14:00:00+00:00,256.17,256.5,248.88,248.98,29260.253
2025-06-19 15:00:00+00:00,249.0,252.77,249.0,250.24,9018.383
2025-06-19 16:00:00+00:00,250.24,252.09,249.5,249.88,7267.57
2025-06-19 17:00:00+00:00,249.9,254.63,249.54,252.68,5473.656
2025-06-19 18:00:00+00:00,252.66,254.74,251.82,252.81,2545.669
2025-06-19 19:00:00+00:00,252.83,254.62,251.78,252.69,5962.272
2025-06-19 20:00:00+00:00,252.7,254.47,252.29,252.41,2017.615
2025-06-19 21:00:00+00:00,252.36,254.07,251.47,253.18,3822.662
2025-06-19 22:00:00+00:00,253.21,257.28,253.21,256.47,4262.287
2025-06-19 23:00:00+00:00,256.46,257.59,254.66,255.62,3474.043
2025-06-20 00:00:00+00:00,255.67,257.4,254.46,255.28,2645.186
2025-06-20 01:00:00+00:00,255.3,256.89,254.02,256.25,1711.079
2025-06-20 02:00:00+00:00,256.26,256.55,254.37,254.51,1439.479
2025-06-20 03:00:00+00:00,254.51,256.22,254.1,254.78,1569.252
2025-06-20 04:00:00+00:00,254.78,255.37,252.32,252.33,2948.831
2025-06-20 05:00:00+00:00,252.42,254.08,251.25,253.98,3546.331
2025-06-20 06:00:00+00:00,253.99,255.15,252.75,254.02,4924.896
2025-06-20 07:00:00+00:00,254.0,259.73,253.46,259.73,8967.51
2025-06-20 08:00:00+00:00,259.73,262.66,258.0,259.7,12191.814
2025-06-20 09:00:00+00:00,259.7,261.19,259.38,260.72,3028.447
2025-06-20 10:00:00+00:00,260.72,261.45,259.68,259.98,3276.206
2025-06-20 11:00:00+00:00,259.96,261.56,259.38,260.91,2902.167
2025-06-20 12:00:00+00:00,260.92,262.95,260.79,261.79,4404.708
2025-06-20 13:00:00+00:00,261.81,264.51,260.8,262.15,9822.645
2025-06-20 14:00:00+00:00,262.14,263.45,255.91,256.1,14661.235
2025-06-20 15:00:00+00:00,256.1,258.22,254.07,254.95,11667.186
2025-06-20 16:00:00+00:00,254.96,255.19,250.87,252.03,10612.048
2025-06-20 17:00:00+00:00,252.01,252.54,241.98,247.56,27282.079
2025-06-20 18:00:00+00:00,247.54,248.81,244.91,245.19,11333.005
2025-06-20 19:00:00+00:00,245.21,248.75,244.26,247.91,6814.059
2025-06-20 20:00:00+00:00,247.89,252.34,247.8,250.88,6761.792
2025-06-20 21:00:00+00:00,250.88,251.04,249.02,249.34,3634.997
2025-06-20 22:00:00+00:00,249.31,249.31,245.17,245.93,5280.831
2025-06-20 23:00:00+00:00,245.92,247.74,245.42,247.31,3812.58
2025-06-21 00:00:00+00:00,247.32,248.75,245.96,246.75,6495.682
2025-06-21 01:00:00+00:00,246.75,248.77,245.89,247.67,6875.923
2025-06-21 02:00:00+00:00,247.68,248.1,246.41,246.99,2208.996
2025-06-21 03:00:00+00:00,246.99,248.79,246.8,247.0,1925.61
2025-06-21 04:00:00+00:00,246.93,247.92,246.52,247.08,1893.174
2025-06-21 05:00:00+00:00,247.09,249.52,247.09,249.21,1818.656
2025-06-21 06:00:00+00:00,249.25,250.16,248.53,248.62,3481.36
2025-06-21 07:00:00+00:00,248.63,248.69,246.66,247.25,3230.383
2025-06-21 08:00:00+00:00,247.25,249.4,246.34,249.2,2640.05
2025-06-21 09:00:00+00:00,249.29,249.36,247.28,248.75,2387.524
2025-06-21 10:00:00+00:00,248.74,249.15,246.87,247.29,2019.288
2025-06-21 11:00:00+00:00,247.3,249.66,247.14,249.01,1359.239
2025-06-21 12:00:00+00:00,249.01,249.87,246.89,246.92,2695.946
2025-06-21 13:00:00+00:00,246.91,248.46,243.4,243.59,4727.697
2025-06-21 14:00:00+00:00,243.52,247.01,242.98,244.68,4431.997
2025-06-21 15:00:00+00:00,244.65,246.24,242.71,244.65,2914.971
2025-06-21 16:00:00+00:00,244.66,245.72,242.21,242.21,4723.145
2025-06-21 17:00:00+00:00,242.2,243.96,240.47,241.33,8594.289
2025-06-21 18:00:00+00:00,241.34,244.96,241.29,242.68,6654.657
2025-06-21 19:00:00+00:00,242.69,243.93,241.84,242.55,5396.79
2025-06-21 20:00:00+00:00,242.56,246.41,241.52,245.25,7116.262
2025-06-21 21:00:00+00:00,245.24,245.84,229.2,231.9,24742.653
2025-06-21 22:00:00+00:00,231.89,236.05,231.64,234.04,11446.398
2025-06-21 23:00:00+00:00,234.06,235.11,226.94,234.74,21354.281
2025-06-22 00:00:00+00:00,234.75,238.97,231.6,236.77,21456.085
2025-06-22 01:00:00+00:00,236.69,237.22,232.75,233.04,7292.074
2025-06-22 02:00:00+00:00,233.12,235.75,230.74,232.33,9542.407
2025-06-22 03:00:00+00:00,232.33,233.17,229.44,231.15,5673.502
2025-06-22 04:00:00+00:00,231.18,234.5,230.68,234.34,4321.408
2025-06-22 05:00:00+00:00,234.33,236.75,233.43,234.94,5814.25
2025-06-22 06:00:00+00:00,234.94,236.1,233.72,234.64,2644.836
2025-06-22 07:00:00+00:00,234.64,234.66,232.04,232.6,3279.375
2025-06-22 08:00:00+00:00,232.61,232.81,230.17,230.67,7214.428
2025-06-22 09:00:00+00:00,230.71,231.56,225.9,226.16,11092.908
2025-06-22 10:00:00+00:00,226.17,230.59,225.92,228.64,7627.981
2025-06-22 11:00:00+00:00,228.62,231.03,228.4,229.8,3809.112
2025-06-22 12:00:00+00:00,229.74,232.77,228.84,232.4,7483.788
2025-06-22 13:00:00+00:00,232.32,233.0,222.06,223.58,41724.563
2025-06-22 14:00:00+00:00,223.63,225.8,218.81,225.3,33888.438
2025-06-22 15:00:00+00:00,225.3,226.27,221.44,222.15,12750.228
2025-06-22 16:00:00+00:00,222.08,223.76,221.22,222.46,11678.046
2025-06-22 17:00:00+00:00,222.36,224.95,219.91,221.42,9850.089
2025-06-22 18:00:00+00:00,221.4,222.59,218.3,218.89,6684.249
2025-06-22 19:00:00+00:00,218.88,219.18,216.85,218.02,6619.959
2025-06-22 20:00:00+00:00,218.0,221.51,213.0,220.58,20066.896
2025-06-22 21:00:00+00:00,220.63,221.88,215.25,215.9,18546.705
2025-06-22 22:00:00+00:00,215.91,226.56,215.75,226.45,37651.268
2025-06-22 23:00:00+00:00,226.54,227.9,225.02,227.9,9561.374
2025-06-23 00:00:00+00:00,227.89,230.6,226.13,228.46,11396.014
2025-06-23 01:00:00+00:00,228.48,231.36,227.38,230.49,7051.348
2025-06-23 02:00:00+00:00,230.51,230.88,228.1,229.57,7867.818
2025-06-23 03:00:00+00:00,229.57,231.49,228.99,230.26,6628.352
2025-06-23 04:00:00+00:00,230.31,231.52,228.56,229.09,10266.703
2025-06-23 05:00:00+00:00,229.09,233.73,229.09,232.15,9937.817
2025-06-23 06:00:00+00:00,232.16,233.43,231.28,233.13,7434.193
2025-06-23 07:00:00+00:00,233.14,234.54,231.53,232.19,8192.467
2025-06-23 08:00:00+00:00,232.18,232.82,230.69,232.65,11906.79
2025-06-23 09:00:00+00:00,232.65,232.66,230.34,230.99,4528.176
2025-06-23 10:00:00+00:00,230.99,231.11,228.85,230.03,5824.954
2025-06-23 11:00:00+00:00,230.04,230.63,228.85,229.77,2431.442
2025-06-23 12:00:00+00:00,229.78,232.38,228.37,232.17,4493.443
2025-06-23 13:00:00+00:00,232.15,234.5,226.94,234.24,18517.108
2025-06-23 14:00:00+00:00,234.27,236.41,231.09,231.53,18278.167
2025-06-23 15:00:00+00:00,231.53,233.79,228.69,228.77,9518.404
2025-06-23 16:00:00+00:00,228.76,229.31,221.68,225.88,29721.228
2025-06-23 17:00:00+00:00,225.88,234.54,224.88,233.06,21887.659
2025-06-23 18:00:00+00:00,233.07,239.66,232.82,239.3,22406.322
2025-06-23 19:00:00+00:00,239.28,244.94,239.18,244.6,24434.875
2025-06-23 20:00:00+00:00,244.5,251.88,242.04,248.21,43642.025
2025-06-23 21:00:00+00:00,248.22,250.81,246.43,246.97,13570.3
2025-06-23 22:00:00+00:00,247.0,257.14,247.0,255.98,34127.881
2025-06-23 23:00:00+00:00,255.88,258.36,254.31,257.04,16826.204
2025-06-24 00:00:00+00:00,257.05,257.27,253.02,255.15,8027.081
2025-06-24 01:00:00+00:00,255.13,258.65,253.96,258.13,8647.397
2025-06-24 02:00:00+00:00,258.12,259.1,256.06,257.1,10417.922
2025-06-24 03:00:00+00:00,257.07,260.48,257.06,259.55,9192.476
2025-06-24 04:00:00+00:00,259.48,260.82,257.83,259.69,9650.952
2025-06-24 05:00:00+00:00,259.72,262.62,258.55,262.22,8710.546
2025-06-24 06:00:00+00:00,262.2,264.28,260.96,263.25,8001.345
2025-06-24 07:00:00+00:00,263.23,264.08,257.44,257.64,12796.994
2025-06-24 08:00:00+00:00,257.63,260.39,255.52,260.3,11846.047
2025-06-24 09:00:00+00:00,260.3,263.52,259.02,262.36,13243.537
2025-06-24 10:00:00+00:00,262.34,264.96,261.0,262.88,9433.755
2025-06-24 11:00:00+00:00,262.88,262.96,259.78,261.06,10273.444
2025-06-24 12:00:00+00:00,261.08,261.57,259.19,260.58,5591.6
2025-06-24 13:00:00+00:00,260.57,260.98,257.94,260.47,8244.103
2025-06-24 14:00:00+00:00,260.44,263.28,259.93,261.3,7912.127
2025-06-24 15:00:00+00:00,261.32,262.83,260.05,261.12,6932.394
2025-06-24 16:00:00+00:00,261.17,269.5,260.5,269.22,15533.499
2025-06-24 17:00:00+00:00,269.26,269.63,264.12,265.8,13267.107
2025-06-24 18:00:00+00:00,265.81,267.61,262.99,265.42,7342.982
2025-06-24 19:00:00+00:00,265.43,266.25,262.2,264.6,9135.053
2025-06-24 20:00:00+00:00,264.59,266.62,263.21,265.25,3236.965
2025-06-24 21:00:00+00:00,265.24,265.87,263.48,265.2,2800.92
2025-06-24 22:00:00+00:00,265.18,265.18,262.55,263.54,3611.993
2025-06-24 23:00:00+00:00,263.52,264.12,262.04,264.12,4647.351
2025-06-25 00:00:00+00:00,264.14,265.84,262.51,265.45,5166.024
2025-06-25 01:00:00+00:00,265.42,267.92,264.4,267.79,7534.242
2025-06-25 02:00:00+00:00,267.8,271.0,267.27,268.89,8185.119
2025-06-25 03:00:00+00:00,268.94,268.96,265.63,265.79,6234.852
2025-06-25 04:00:00+00:00,265.8,266.44,264.35,264.98,3572.263
2025-06-25 05:00:00+00:00,264.94,265.27,263.26,263.32,3327.376
2025-06-25 06:00:00+00:00,263.32,264.68,262.83,264.58,2633.461
2025-06-25 07:00:00+00:00,264.57,265.7,263.53,265.1,3688.809
2025-06-25 08:00:00+00:00,265.16,265.86,261.74,264.72,6157.974
2025-06-25 09:00:00+00:00,264.8,265.69,260.69,261.62,7282.891
2025-06-25 10:00:00+00:00,261.59,262.87,259.97,261.42,6129.736
2025-06-25 11:00:00+00:00,261.4,261.4,259.39,260.78,4892.018
2025-06-25 12:00:00+00:00,260.8,261.06,258.86,259.93,4132.407
2025-06-25 13:00:00+00:00,259.95,264.19,259.73,263.09,13348.194
2025-06-25 14:00:00+00:00,263.05,263.97,256.73,260.34,13078.229
2025-06-25 15:00:00+00:00,260.29,260.49,256.14,257.08,10107.169
2025-06-25 16:00:00+00:00,257.08,258.69,255.55,256.2,6006.961
2025-06-25 17:00:00+00:00,256.23,259.76,255.83,257.63,5428.586
2025-06-25 18:00:00+00:00,257.62,258.02,256.42,257.0,3763.37
2025-06-25 19:00:00+00:00,257.0,259.76,256.94,258.2,3763.161
2025-06-25 20:00:00+00:00,258.17,258.96,257.28,258.7,2121.415
2025-06-25 21:00:00+00:00,258.7,260.2,256.51,256.84,3783.445
2025-06-25 22:00:00+00:00,256.84,256.87,254.54,255.35,4905.443
2025-06-25 23:00:00+00:00,255.34,256.1,254.29,255.95,3455.468
2025-06-26 00:00:00+00:00,255.93,257.51,255.06,255.88,4543.765
2025-06-26 01:00:00+00:00,255.95,260.7,254.77,259.49,7505.717
2025-06-26 02:00:00+00:00,259.54,263.32,258.57,263.32,9853.674
2025-06-26 03:00:00+00:00,263.31,265.58,260.1,262.66,12015.316
2025-06-26 04:00:00+00:00,262.67,262.87,258.65,260.83,8958.188
2025-06-26 05:00:00+00:00,260.83,261.21,258.39,260.15,4701.832
2025-06-26 06:00:00+00:00,260.12,261.86,259.85,260.07,3493.224
2025-06-26 07:00:00+00:00,260.07,264.45,259.53,261.94,7523.19
2025-06-26 08:00:00+00:00,261.92,264.52,261.66,262.33,4784.659
2025-06-26 09:00:00+00:00,262.4,262.92,257.3,258.29,9067.105
2025-06-26 10:00:00+00:00,258.21,259.36,256.47,257.32,3444.27
2025-06-26 11:00:00+00:00,257.33,257.34,255.71,255.92,5956.727
2025-06-26 12:00:00+00:00,255.98,256.93,254.45,255.02,6955.514
2025-06-26 13:00:00+00:00,255.01,255.57,251.6,253.08,17188.748
2025-06-26 14:00:00+00:00,253.07,255.3,251.15,253.62,10100.642
2025-06-26 15:00:00+00:00,253.68,255.24,251.07,253.73,9633.487
2025-06-26 16:00:00+00:00,253.73,253.76,251.05,251.94,6296.815
2025-06-26 17:00:00+00:00,252.12,254.06,250.62,250.67,4990.316
2025-06-26 18:00:00+00:00,250.69,252.83,250.23,251.37,6538.062
2025-06-26 19:00:00+00:00,251.36,254.9,250.94,253.69,5593.104
2025-06-26 20:00:00+00:00,253.68,258.86,252.99,255.75,11335.157
2025-06-26 21:00:00+00:00,255.7,255.84,249.08,251.04,7904.44
2025-06-26 22:00:00+00:00,251.0,252.87,250.27,250.44,4651.489
2025-06-26 23:00:00+00:00,250.44,251.25,248.98,250.3,5774.433
2025-06-27 00:00:00+00:00,250.31,251.78,248.79,249.15,1982.162
2025-06-27 01:00:00+00:00,249.14,255.42,248.63,254.86,9529.51
2025-06-27 02:00:00+00:00,254.92,256.13,254.16,255.84,2448.644
2025-06-27 03:00:00+00:00,255.88,256.57,254.78,256.09,3414.36
2025-06-27 04:00:00+00:00,256.08,259.27,255.09,258.76,3070.982
2025-06-27 05:00:00+00:00,258.78,259.69,256.12,256.31,2738.328
2025-06-27 06:00:00+00:00,256.25,258.69,256.06,257.47,3182.142
2025-06-27 07:00:00+00:00,257.44,259.46,255.81,256.53,4622.539
2025-06-27 08:00:00+00:00,256.52,261.1,256.52,259.9,4798.666
2025-06-27 09:00:00+00:00,259.93,263.32,258.76,263.2,8177.477
2025-06-27 10:00:00+00:00,263.18,263.57,260.61,261.04,11125.417
2025-06-27 11:00:00+00:00,261.03,262.5,259.93,261.42,3822.138
2025-06-27 12:00:00+00:00,261.43,262.94,257.96,258.44,5498.319
2025-06-27 13:00:00+00:00,258.4,260.63,257.97,260.37,5133.011
2025-06-27 14:00:00+00:00,260.39,261.56,258.75,259.52,5672.952
2025-06-27 15:00:00+00:00,259.52,266.14,259.37,264.9,11715.36
2025-06-27 16:00:00+00:00,264.92,268.0,262.71,263.81,15364.592
2025-06-27 17:00:00+00:00,263.8,264.21,256.72,258.21,11678.132
2025-06-27 18:00:00+00:00,258.2,259.27,253.14,254.38,7904.449
2025-06-27 19:00:00+00:00,254.37,257.51,253.66,257.03,5381.453
2025-06-27 20:00:00+00:00,257.04,257.36,255.49,256.71,4360.162
2025-06-27 21:00:00+00:00,256.73,259.3,256.7,258.08,3919.804
2025-06-27 22:00:00+00:00,258.07,259.43,256.8,258.35,3221.616
2025-06-27 23:00:00+00:00,258.34,259.37,257.33,259.26,1809.538
2025-06-28 00:00:00+00:00,259.29,259.67,258.16,258.28,2271.332
2025-06-28 01:00:00+00:00,258.29,258.59,255.72,257.74,3260.983
2025-06-28 02:00:00+00:00,257.75,258.14,256.74,256.79,3906.472
2025-06-28 03:00:00+00:00,256.79,257.87,256.34,257.13,2572.141
2025-06-28 04:00:00+00:00,257.14,257.24,255.62,256.1,1574.359
2025-06-28 05:00:00+00:00,256.12,257.22,255.21,255.53,2152.516
2025-06-28 06:00:00+00:00,255.58,256.48,255.24,255.74,1530.587
2025-06-28 07:00:00+00:00,255.73,256.77,255.05,256.54,2429.889
2025-06-28 08:00:00+00:00,256.54,256.64,254.02,254.33,4228.293
2025-06-28 09:00:00+00:00,254.31,256.42,253.91,256.12,1970.327
2025-06-28 10:00:00+00:00,256.13,257.08,254.82,255.05,2131.656
2025-06-28 11:00:00+00:00,255.03,255.48,254.63,255.06,1583.993
2025-06-28 12:00:00+00:00,255.06,255.07,253.72,254.05,2337.441
2025-06-28 13:00:00+00:00,254.05,255.28,253.12,253.44,3246.656
2025-06-28 14:00:00+00:00,253.4,254.31,253.27,254.1,1059.3
2025-06-28 15:00:00+00:00,254.1,257.37,254.1,257.1,2847.93
2025-06-28 16:00:00+00:00,257.11,258.5,255.62,255.78,3252.304
2025-06-28 17:00:00+00:00,255.78,258.82,255.31,258.58,3070.361
2025-06-28 18:00:00+00:00,258.6,258.74,256.05,256.81,2102.268
2025-06-28 19:00:00+00:00,256.82,258.25,256.52,257.42,1107.913
2025-06-28 20:00:00+00:00,257.4,258.7,256.98,258.13,2028.799
2025-06-28 21:00:00+00:00,258.15,259.07,257.69,258.84,1539.305
2025-06-28 22:00:00+00:00,258.88,261.2,258.37,261.08,3731.305
2025-06-28 23:00:00+00:00,261.07,261.9,259.59,259.92,3290.521
2025-06-29 00:00:00+00:00,259.92,261.06,259.2,260.02,2395.556
2025-06-29 01:00:00+00:00,260.0,260.96,258.52,258.7,1725.45
2025-06-29 02:00:00+00:00,258.72,259.09,258.0,258.34,3112.755
2025-06-29 03:00:00+00:00,258.35,258.99,257.2,257.25,1672.882
2025-06-29 04:00:00+00:00,257.26,257.98,256.63,256.94,1387.708
2025-06-29 05:00:00+00:00,256.9,257.83,256.38,257.7,1082.558
2025-06-29 06:00:00+00:00,257.72,261.71,257.67,261.68,3499.108
2025-06-29 07:00:00+00:00,261.68,264.58,261.6,264.54,5506.452
2025-06-29 08:00:00+00:00,264.54,269.18,263.23,267.8,10781.237
2025-06-29 09:00:00+00:00,267.8,269.47,266.85,267.94,6211.187
2025-06-29 10:00:00+00:00,267.94,273.6,267.2,269.22,19076.997
2025-06-29 11:00:00+00:00,269.23,273.99,268.28,272.55,7080.47
2025-06-29 12:00:00+00:00,272.55,273.41,269.94,272.93,9241.575
2025-06-29 13:00:00+00:00,272.96,274.78,271.1,271.42,7246.461
2025-06-29 14:00:00+00:00,271.44,274.39,270.9,272.36,8694.884
2025-06-29 15:00:00+00:00,272.34,273.61,271.17,271.92,4335.143
2025-06-29 16:00:00+00:00,271.92,273.32,270.33,273.13,4180.363
2025-06-29 17:00:00+00:00,273.14,275.03,272.49,274.05,5993.745
2025-06-29 18:00:00+00:00,274.05,277.25,272.94,276.43,3761.669
2025-06-29 19:00:00+00:00,276.45,277.5,274.75,275.11,3455.005
2025-06-29 20:00:00+00:00,275.09,275.59,273.39,273.69,4279.299
2025-06-29 21:00:00+00:00,273.74,273.86,271.19,271.76,4784.401
2025-06-29 22:00:00+00:00,271.76,280.06,271.53,278.58,16607.906
2025-06-29 23:00:00+00:00,278.58,280.73,277.19,278.61,8425.803
2025-06-30 00:00:00+00:00,278.61,279.89,277.48,279.29,10461.531
2025-06-30 01:00:00+00:00,279.3,280.99,278.1,278.21,7787.927
2025-06-30 02:00:00+00:00,278.25,279.2,273.9,275.16,17692.963
2025-06-30 03:00:00+00:00,275.18,277.0,274.77,275.63,4394.867
2025-06-30 04:00:00+00:00,275.62,276.75,274.13,274.38,5100.138
2025-06-30 05:00:00+00:00,274.39,275.15,273.52,274.6,3943.918
2025-06-30 06:00:00+00:00,274.56,275.51,270.23,271.28,5879.313
2025-06-30 07:00:00+00:00,271.29,273.75,270.79,273.42,2990.232
2025-06-30 08:00:00+00:00,273.42,273.67,269.48,269.83,4683.889
2025-06-30 09:00:00+00:00,269.83,270.87,269.05,269.74,3732.747
2025-06-30 10:00:00+00:00,269.76,271.41,269.5,271.21,3664.508
2025-06-30 11:00:00+00:00,271.21,271.85,269.82,270.1,5624.803
2025-06-30 12:00:00+00:00,270.1,270.75,268.51,269.32,4121.367
2025-06-30 13:00:00+00:00,269.3,272.8,269.28,272.32,6258.735
2025-06-30 14:00:00+00:00,272.34,273.31,269.0,269.96,7303.22
2025-06-30 15:00:00+00:00,269.97,276.5,269.74,275.88,13240.034
2025-06-30 16:00:00+00:00,275.89,276.54,271.9,272.8,7041.72
2025-06-30 17:00:00+00:00,272.81,275.06,272.66,274.19,3341.247
2025-06-30 18:00:00+00:00,274.22,274.98,272.43,273.75,3453.612
2025-06-30 19:00:00+00:00,273.75,283.62,273.7,282.99,11030.37
2025-06-30 20:00:00+00:00,282.98,284.86,280.07,280.37,7433.471
2025-06-30 21:00:00+00:00,280.37,280.48,272.69,274.22,8236.148
2025-06-30 22:00:00+00:00,274.24,275.99,272.7,274.78,4848.136
2025-06-30 23:00:00+00:00,274.8,276.62,274.25,274.48,2574.932
2025-07-01 00:00:00+00:00,274.5,276.55,273.39,275.7,4586.95
2025-07-01 01:00:00+00:00,275.71,277.46,274.98,275.49,4454.452
2025-07-01 02:00:00+00:00,275.54,277.17,274.2,274.4,3262.212
2025-07-01 03:00:00+00:00,274.42,275.96,273.83,274.65,2044.894
2025-07-01 04:00:00+00:00,274.64,274.64,270.86,270.99,4603.612
2025-07-01 05:00:00+00:00,271.0,271.6,269.66,270.88,2846.142
2025-07-01 06:00:00+00:00,270.86,270.86,269.44,269.57,1987.515
2025-07-01 07:00:00+00:00,269.56,272.33,267.76,271.18,6386.366
2025-07-01 08:00:00+00:00,271.18,271.18,268.43,268.59,2690.141
